AUX,2585.311,2585.66,DUT
AUX,2586.311,2586.66,DUT
AUX,2587.311,2587.66,DUT
AUX,2588.311,2588.66,DUT
AUX,2589.311,2589.66,DUT
AUX,2590.311,2590.66,DUT
AUX,2591.311,2591.66,DUT
AUX,2592.311,2592.66,DUT
AUX,2593.311,2593.66,DUT
AUX,2594.311,2594.66,DUT
AUX,2595.311,2595.66,DUT
AUX,2596.311,2596.66,DUT
AUX,2597.311,2597.66,DUT
AUX,2598.311,2598.66,DUT
AUX,2599.311,2599.66,DUT
AUX,2600.311,2600.66,DUT
AUX,2601.311,2601.66,DUT
AUX,2602.311,2602.66,DUT
AUX,2603.311,2603.66,DUT
AUX,2604.311,2604.66,DUT
AUX,2605.311,2605.66,DUT
AUX,2606.311,2606.66,DUT
AUX,2607.311,2607.66,DUT
AUX,2608.311,2608.66,DUT
AUX,2609.311,2609.66,DUT
AUX,2610.311,2610.66,DUT
AUX,2611.311,2611.66,DUT
AUX,2612.311,2612.66,DUT
AUX,2613.311,2613.66,DUT
AUX,2614.311,2614.66,DUT
AUX,2615.311,2615.66,DUT
AUX,2616.311,2616.66,DUT
AUX,2617.311,2617.66,DUT
AUX,2618.311,2618.66,DUT
AUX,2619.311,2619.66,DUT
AUX,2620.311,2620.66,DUT
AUX,2621.311,2621.66,DUT
AUX,2622.311,2622.66,DUT
AUX,2623.311,2623.66,DUT
AUX,2624.311,2624.66,DUT
AUX,2625.311,2625.66,DUT
AUX,2626.311,2626.66,DUT
AUX,2627.311,2627.66,DUT
AUX,2628.311,2628.66,DUT
AUX,2629.311,2629.66,DUT
AUX,2630.311,2630.66,DUT
AUX,2631.311,2631.66,DUT
AUX,2632.311,2632.66,DUT
AUX,2633.311,2633.66,DUT
AUX,2634.311,2634.66,DUT
AUX,2635.311,2635.66,DUT
AUX,2636.311,2636.66,DUT
AUX,2637.311,2637.66,DUT
AUX,2638.311,2638.66,DUT
AUX,2639.311,2639.66,DUT
AUX,2640.311,2640.66,DUT
AUX,2641.311,2641.66,DUT
AUX,2642.311,2642.66,DUT
AUX,2643.311,2643.66,DUT
AUX,2644.311,2644.66,DUT
AUX,2645.311,2645.66,DUT
AUX,2646.311,2646.66,DUT
AUX,2647.311,2647.66,DUT
AUX,2648.311,2648.66,DUT
AUX,2649.311,2649.66,DUT
AUX,2650.311,2650.66,DUT
AUX,2651.311,2651.66,DUT
AUX,2652.311,2652.66,DUT
AUX,2653.311,2653.66,DUT
AUX,2654.311,2654.66,DUT
AUX,2655.311,2655.66,DUT
AUX,2656.311,2656.66,DUT
AUX,2657.311,2657.66,DUT
AUX,2658.311,2658.66,DUT
AUX,2659.311,2659.66,DUT
AUX,2660.311,2660.66,DUT
AUX,2661.311,2661.66,DUT
AUX,2662.311,2662.66,DUT
AUX,2663.311,2663.66,DUT
AUX,2664.311,2664.66,DUT
AUX,2665.311,2665.66,DUT
AUX,2666.311,2666.66,DUT
AUX,2667.311,2667.66,DUT
AUX,2668.311,2668.66,DUT
AUX,2669.311,2669.66,DUT
AUX,2670.311,2670.66,DUT
AUX,2671.311,2671.66,DUT
AUX,2672.311,2672.66,DUT
AUX,2673.311,2673.66,DUT
AUX,2674.311,2674.66,DUT
AUX,2675.311,2675.66,DUT
AUX,2676.311,2676.66,DUT
AUX,2677.311,2677.66,DUT
AUX,2678.311,2678.66,DUT
AUX,2679.311,2679.66,DUT
AUX,2680.311,2680.66,DUT
AUX,2681.311,2681.66,DUT
AUX,2682.311,2682.66,DUT
AUX,2683.311,2683.66,DUT
AUX,2684.311,2684.66,DUT
AUX,2685.311,2685.66,DUT
AUX,2686.311,2686.66,DUT
AUX,2687.311,2687.66,DUT
AUX,2688.311,2688.66,DUT
AUX,2689.311,2689.66,DUT
AUX,2690.311,2690.66,DUT
AUX,2691.311,2691.66,DUT
AUX,2692.311,2692.66,DUT
AUX,2693.311,2693.66,DUT
AUX,2694.311,2694.66,DUT
AUX,2695.311,2695.66,DUT
AUX,2696.311,2696.66,DUT
AUX,2697.311,2697.66,DUT
AUX,2698.311,2698.66,DUT
AUX,2699.311,2699.66,DUT
AUX,2700.311,2700.66,DUT
AUX,2701.311,2701.66,DUT
AUX,2702.311,2702.66,DUT
AUX,2703.311,2703.66,DUT
AUX,2704.311,2704.66,DUT
AUX,2705.311,2705.66,DUT
AUX,2706.311,2706.66,DUT
AUX,2707.311,2707.66,DUT
AUX,2708.311,2708.66,DUT
AUX,2709.311,2709.66,DUT
AUX,2710.311,2710.66,DUT
AUX,2711.311,2711.66,DUT
AUX,2712.311,2712.66,DUT
AUX,2713.311,2713.66,DUT
AUX,2714.311,2714.66,DUT
AUX,2715.311,2715.66,DUT
AUX,2716.311,2716.66,DUT
AUX,2717.311,2717.66,DUT
AUX,2718.311,2718.66,DUT
AUX,2719.311,2719.66,DUT
AUX,2720.311,2720.66,DUT
AUX,2721.311,2721.66,DUT
AUX,2722.311,2722.66,DUT
AUX,2723.311,2723.66,DUT
AUX,2724.311,2724.66,DUT
AUX,2725.311,2725.66,DUT
AUX,2726.311,2726.66,DUT
AUX,2727.311,2727.66,DUT
AUX,2728.311,2728.66,DUT
AUX,2729.311,2729.66,DUT
AUX,2730.311,2730.66,DUT
AUX,2731.311,2731.66,DUT
AUX,2732.311,2732.66,DUT
AUX,2733.311,2733.66,DUT
AUX,2734.311,2734.66,DUT
AUX,2735.311,2735.66,DUT
AUX,2736.311,2736.66,DUT
AUX,2737.311,2737.66,DUT
AUX,2738.311,2738.66,DUT
AUX,2739.311,2739.66,DUT
AUX,2740.311,2740.66,DUT
AUX,2741.311,2741.66,DUT
AUX,2742.311,2742.66,DUT
AUX,2743.311,2743.66,DUT
AUX,2744.311,2744.66,DUT
AUX,2745.311,2745.66,DUT
AUX,2746.311,2746.66,DUT
AUX,2747.311,2747.66,DUT
AUX,2748.311,2748.66,DUT
AUX,2749.311,2749.66,DUT
AUX,2750.311,2750.66,DUT
AUX,2751.311,2751.66,DUT
AUX,2752.311,2752.66,DUT
AUX,2753.311,2753.66,DUT
AUX,2754.311,2754.66,DUT
AUX,2755.311,2755.66,DUT
AUX,2756.311,2756.66,DUT
AUX,2757.311,2757.66,DUT
AUX,2758.311,2758.66,DUT
AUX,2759.311,2759.66,DUT
AUX,2760.311,2760.66,DUT
AUX,2761.311,2761.66,DUT
AUX,2762.311,2762.66,DUT
AUX,2763.311,2763.66,DUT
AUX,2764.311,2764.66,DUT
AUX,2765.311,2765.66,DUT
AUX,2766.311,2766.66,DUT
AUX,2767.311,2767.66,DUT
AUX,2768.311,2768.66,DUT
AUX,2769.311,2769.66,DUT
AUX,2770.311,2770.66,DUT
AUX,2771.311,2771.66,DUT
AUX,2772.311,2772.66,DUT
AUX,2773.311,2773.66,DUT
AUX,2774.311,2774.66,DUT
AUX,2775.311,2775.66,DUT
AUX,2776.311,2776.66,DUT
AUX,2777.311,2777.66,DUT
AUX,2778.311,2778.66,DUT
AUX,2779.311,2779.66,DUT
AUX,2780.311,2780.66,DUT
AUX,2781.311,2781.66,DUT
AUX,2782.311,2782.66,DUT
AUX,2783.311,2783.66,DUT
AUX,2784.311,2784.66,DUT
AUX,2785.311,2785.66,DUT
AUX,2786.311,2786.66,DUT
AUX,2787.311,2787.66,DUT
AUX,2788.311,2788.66,DUT
AUX,2789.311,2789.66,DUT
AUX,2790.311,2790.66,DUT
AUX,2791.311,2791.66,DUT
AUX,2792.311,2792.66,DUT
AUX,2793.311,2793.66,DUT
AUX,2794.311,2794.66,DUT
AUX,2795.311,2795.66,DUT
AUX,2796.311,2796.66,DUT
AUX,2797.311,2797.66,DUT
AUX,2798.311,2798.66,DUT
AUX,2799.311,2799.66,DUT
AUX,2800.311,2800.66,DUT
AUX,2801.311,2801.66,DUT
AUX,2802.311,2802.66,DUT
AUX,2803.311,2803.66,DUT
AUX,2804.311,2804.66,DUT
AUX,2805.311,2805.66,DUT
AUX,2806.311,2806.66,DUT
AUX,2807.311,2807.66,DUT
AUX,2808.311,2808.66,DUT
AUX,2809.311,2809.66,DUT
AUX,2810.311,2810.66,DUT
AUX,2811.311,2811.66,DUT
AUX,2812.311,2812.66,DUT
AUX,2813.311,2813.66,DUT
AUX,2814.311,2814.66,DUT
AUX,2815.311,2815.66,DUT
AUX,2816.311,2816.66,DUT
AUX,2817.311,2817.66,DUT
AUX,2818.311,2818.66,DUT
AUX,2819.311,2819.66,DUT
AUX,2820.311,2820.66,DUT
AUX,2821.311,2821.66,DUT
AUX,2822.311,2822.66,DUT
AUX,2823.311,2823.66,DUT
AUX,2824.311,2824.66,DUT
AUX,2825.311,2825.66,DUT
AUX,2826.311,2826.66,DUT
AUX,2827.311,2827.66,DUT
AUX,2828.311,2828.66,DUT
AUX,2829.311,2829.66,DUT
AUX,2830.311,2830.66,DUT
AUX,2831.311,2831.66,DUT
AUX,2832.311,2832.66,DUT
AUX,2833.311,2833.66,DUT
AUX,2834.311,2834.66,DUT
AUX,2835.311,2835.66,DUT
AUX,2836.311,2836.66,DUT
AUX,2837.311,2837.66,DUT
AUX,2838.311,2838.66,DUT
AUX,2839.311,2839.66,DUT
AUX,2840.311,2840.66,DUT
AUX,2841.311,2841.66,DUT
AUX,2842.311,2842.66,DUT
AUX,2843.311,2843.66,DUT
AUX,2844.311,2844.66,DUT
AUX,2845.311,2845.66,DUT
AUX,2846.311,2846.66,DUT
AUX,2847.311,2847.66,DUT
AUX,2848.311,2848.66,DUT
AUX,2849.311,2849.66,DUT
AUX,2850.311,2850.66,DUT
AUX,2851.311,2851.66,DUT
AUX,2852.311,2852.66,DUT
AUX,2853.311,2853.66,DUT
AUX,2854.311,2854.66,DUT
AUX,2855.311,2855.66,DUT
AUX,2856.311,2856.66,DUT
AUX,2857.311,2857.66,DUT
AUX,2858.311,2858.66,DUT
AUX,2859.311,2859.66,DUT
AUX,2860.311,2860.66,DUT
AUX,2861.311,2861.66,DUT
AUX,2862.311,2862.66,DUT
AUX,2863.311,2863.66,DUT
AUX,2864.311,2864.66,DUT
AUX,2865.311,2865.66,DUT
AUX,2866.311,2866.66,DUT
AUX,2867.311,2867.66,DUT
AUX,2868.311,2868.66,DUT
AUX,2869.311,2869.66,DUT
AUX,2870.311,2870.66,DUT
AUX,2871.311,2871.66,DUT
AUX,2872.311,2872.66,DUT
AUX,2873.311,2873.66,DUT
AUX,2874.311,2874.66,DUT
AUX,2875.311,2875.66,DUT
AUX,2876.311,2876.66,DUT
AUX,2877.311,2877.66,DUT
AUX,2878.311,2878.66,DUT
AUX,2879.311,2879.66,DUT
AUX,2880.311,2880.66,DUT
AUX,2881.311,2881.66,DUT
AUX,2882.311,2882.66,DUT
AUX,2883.311,2883.66,DUT
AUX,2884.311,2884.66,DUT
AUX,2885.311,2885.66,DUT
AUX,2886.311,2886.66,DUT
AUX,2887.311,2887.66,DUT
AUX,2888.311,2888.66,DUT
AUX,2889.311,2889.66,DUT
AUX,2890.311,2890.66,DUT
AUX,2891.311,2891.66,DUT
AUX,2892.311,2892.66,DUT
AUX,2893.311,2893.66,DUT
AUX,2894.311,2894.66,DUT
AUX,2895.311,2895.66,DUT
AUX,2896.311,2896.66,DUT
AUX,2897.311,2897.66,DUT
AUX,2898.311,2898.66,DUT
AUX,2899.311,2899.66,DUT
AUX,2900.311,2900.66,DUT
AUX,2901.311,2901.66,DUT
AUX,2902.311,2902.66,DUT
AUX,2903.311,2903.66,DUT
AUX,2904.311,2904.66,DUT
AUX,2905.311,2905.66,DUT
AUX,2906.311,2906.66,DUT
AUX,2907.311,2907.66,DUT
AUX,2908.311,2908.66,DUT
AUX,2909.311,2909.66,DUT
AUX,2910.311,2910.66,DUT
AUX,2911.311,2911.66,DUT
AUX,2912.311,2912.66,DUT
AUX,2913.311,2913.66,DUT
AUX,2914.311,2914.66,DUT
AUX,2915.311,2915.66,DUT
AUX,2916.311,2916.66,DUT
AUX,2917.311,2917.66,DUT
AUX,2918.311,2918.66,DUT
AUX,2919.311,2919.66,DUT
AUX,2920.311,2920.66,DUT
AUX,2921.311,2921.66,DUT
AUX,2922.311,2922.66,DUT
AUX,2923.311,2923.66,DUT
AUX,2924.311,2924.66,DUT
AUX,2925.311,2925.66,DUT
AUX,2926.311,2926.66,DUT
AUX,2927.311,2927.66,DUT
AUX,2928.311,2928.66,DUT
AUX,2929.311,2929.66,DUT
AUX,2930.311,2930.66,DUT
AUX,2931.311,2931.66,DUT
AUX,2932.311,2932.66,DUT
AUX,2933.311,2933.66,DUT
AUX,2934.311,2934.66,DUT
AUX,2935.311,2935.66,DUT
AUX,2936.311,2936.66,DUT
AUX,2937.311,2937.66,DUT
AUX,2938.311,2938.66,DUT
AUX,2939.311,2939.66,DUT
AUX,2940.311,2940.66,DUT
AUX,2941.311,2941.66,DUT
AUX,2942.311,2942.66,DUT
AUX,2943.311,2943.66,DUT
AUX,2944.311,2944.66,DUT
AUX,2945.311,2945.66,DUT
AUX,2946.311,2946.66,DUT
AUX,2947.311,2947.66,DUT
AUX,2948.311,2948.66,DUT
AUX,2949.311,2949.66,DUT
AUX,2950.311,2950.66,DUT
AUX,2951.311,2951.66,DUT
AUX,2952.311,2952.66,DUT
AUX,2953.311,2953.66,DUT
AUX,2954.311,2954.66,DUT
AUX,2955.311,2955.66,DUT
AUX,2956.311,2956.66,DUT
AUX,2957.311,2957.66,DUT
AUX,2958.311,2958.66,DUT
AUX,2959.311,2959.66,DUT
AUX,2960.311,2960.66,DUT
AUX,2961.311,2961.66,DUT
AUX,2962.311,2962.66,DUT
AUX,2963.311,2963.66,DUT
AUX,2964.311,2964.66,DUT
AUX,2965.311,2965.66,DUT
AUX,2966.311,2966.66,DUT
AUX,2967.311,2967.66,DUT
AUX,2968.311,2968.66,DUT
AUX,2969.311,2969.66,DUT
AUX,2970.311,2970.66,DUT
AUX,2971.311,2971.66,DUT
AUX,2972.311,2972.66,DUT
AUX,2973.311,2973.66,DUT
AUX,2974.311,2974.66,DUT
AUX,2975.311,2975.66,DUT
AUX,2976.311,2976.66,DUT
AUX,2977.311,2977.66,DUT
AUX,2978.311,2978.66,DUT
AUX,2979.311,2979.66,DUT
AUX,2980.311,2980.66,DUT
AUX,2981.311,2981.66,DUT
AUX,2982.311,2982.66,DUT
AUX,2983.311,2983.66,DUT
AUX,2984.311,2984.66,DUT
AUX,2985.311,2985.66,DUT
AUX,2986.311,2986.66,DUT
AUX,2987.311,2987.66,DUT
AUX,2988.311,2988.66,DUT
AUX,2989.311,2989.66,DUT
AUX,2990.311,2990.66,DUT
AUX,2991.311,2991.66,DUT
AUX,2992.311,2992.66,DUT
AUX,2993.311,2993.66,DUT
AUX,2994.311,2994.66,DUT
AUX,2995.311,2995.66,DUT
AUX,2996.311,2996.66,DUT
AUX,2997.311,2997.66,DUT
AUX,2998.311,2998.66,DUT
AUX,2999.311,2999.66,DUT
AUX,3000.311,3000.66,DUT
AUX,3001.311,3001.66,DUT
AUX,3002.311,3002.66,DUT
AUX,3003.311,3003.66,DUT
AUX,3004.311,3004.66,DUT
AUX,3005.311,3005.66,DUT
AUX,3006.311,3006.66,DUT
AUX,3007.311,3007.66,DUT
AUX,3008.311,3008.66,DUT
AUX,3009.311,3009.66,DUT
AUX,3010.311,3010.66,DUT
AUX,3011.311,3011.66,DUT
AUX,3012.311,3012.66,DUT
AUX,3013.311,3013.66,DUT
AUX,3014.311,3014.66,DUT
AUX,3015.311,3015.66,DUT
AUX,3016.311,3016.66,DUT
AUX,3017.311,3017.66,DUT
AUX,3018.311,3018.66,DUT
AUX,3019.311,3019.66,DUT
AUX,3020.311,3020.66,DUT
AUX,3021.311,3021.66,DUT
AUX,3022.311,3022.66,DUT
AUX,3023.311,3023.66,DUT
AUX,3024.311,3024.66,DUT
AUX,3025.311,3025.66,DUT
AUX,3026.311,3026.66,DUT
AUX,3027.311,3027.66,DUT
AUX,3028.311,3028.66,DUT
AUX,3029.311,3029.66,DUT
AUX,3030.311,3030.66,DUT
AUX,3031.311,3031.66,DUT
AUX,3032.311,3032.66,DUT
AUX,3033.311,3033.66,DUT
AUX,3034.311,3034.66,DUT
AUX,3035.311,3035.66,DUT
AUX,3036.311,3036.66,DUT
AUX,3037.311,3037.66,DUT
AUX,3038.311,3038.66,DUT
AUX,3039.311,3039.66,DUT
AUX,3040.311,3040.66,DUT
AUX,3041.311,3041.66,DUT
AUX,3042.311,3042.66,DUT
AUX,3043.311,3043.66,DUT
AUX,3044.311,3044.66,DUT
AUX,3045.311,3045.66,DUT
AUX,3046.311,3046.66,DUT
AUX,3047.311,3047.66,DUT
AUX,3048.311,3048.66,DUT
AUX,3049.311,3049.66,DUT
AUX,3050.311,3050.66,DUT
AUX,3051.311,3051.66,DUT
AUX,3052.311,3052.66,DUT
AUX,3053.311,3053.66,DUT
AUX,3054.311,3054.66,DUT
AUX,3055.311,3055.66,DUT
AUX,3056.311,3056.66,DUT
AUX,3057.311,3057.66,DUT
AUX,3058.311,3058.66,DUT
AUX,3059.311,3059.66,DUT
AUX,3060.311,3060.66,DUT
AUX,3061.311,3061.66,DUT
AUX,3062.311,3062.66,DUT
AUX,3063.311,3063.66,DUT
AUX,3064.311,3064.66,DUT
AUX,3065.311,3065.66,DUT
AUX,3066.311,3066.66,DUT
AUX,3067.311,3067.66,DUT
AUX,3068.311,3068.66,DUT
AUX,3069.311,3069.66,DUT
AUX,3070.311,3070.66,DUT
AUX,3071.311,3071.66,DUT
AUX,3072.311,3072.66,DUT
AUX,3073.311,3073.66,DUT
AUX,3074.311,3074.66,DUT
AUX,3075.311,3075.66,DUT
AUX,3076.311,3076.66,DUT
AUX,3077.311,3077.66,DUT
AUX,3078.311,3078.66,DUT
AUX,3079.311,3079.66,DUT
AUX,3080.311,3080.66,DUT
AUX,3081.311,3081.66,DUT
AUX,3082.311,3082.66,DUT
AUX,3083.311,3083.66,DUT
AUX,3084.311,3084.66,DUT
AUX,3085.311,3085.66,DUT
AUX,3086.311,3086.66,DUT
AUX,3087.311,3087.66,DUT
AUX,3088.311,3088.66,DUT
AUX,3089.311,3089.66,DUT
AUX,3090.311,3090.66,DUT
AUX,3091.311,3091.66,DUT
AUX,3092.311,3092.66,DUT
AUX,3093.311,3093.66,DUT
AUX,3094.311,3094.66,DUT
AUX,3095.311,3095.66,DUT
AUX,3096.311,3096.66,DUT
AUX,3097.311,3097.66,DUT
AUX,3098.311,3098.66,DUT
AUX,3099.311,3099.66,DUT
AUX,3100.311,3100.66,DUT
AUX,3101.311,3101.66,DUT
AUX,3102.311,3102.66,DUT
AUX,3103.311,3103.66,DUT
AUX,3104.311,3104.66,DUT
AUX,3105.311,3105.66,DUT
AUX,3106.311,3106.66,DUT
AUX,3107.311,3107.66,DUT
AUX,3108.311,3108.66,DUT
AUX,3109.311,3109.66,DUT
AUX,3110.311,3110.66,DUT
AUX,3111.311,3111.66,DUT
AUX,3112.311,3112.66,DUT
AUX,3113.311,3113.66,DUT
AUX,3114.311,3114.66,DUT
AUX,3115.311,3115.66,DUT
AUX,3116.311,3116.66,DUT
AUX,3117.311,3117.66,DUT
AUX,3118.311,3118.66,DUT
AUX,3119.311,3119.66,DUT
AUX,3120.311,3120.66,DUT
AUX,3121.311,3121.66,DUT
AUX,3122.311,3122.66,DUT
AUX,3123.311,3123.66,DUT
AUX,3124.311,3124.66,DUT
AUX,3125.311,3125.66,DUT
AUX,3126.311,3126.66,DUT
AUX,3127.311,3127.66,DUT
AUX,3128.311,3128.66,DUT
AUX,3129.311,3129.66,DUT
AUX,3130.311,3130.66,DUT
AUX,3131.311,3131.66,DUT
AUX,3132.311,3132.66,DUT
AUX,3133.311,3133.66,DUT
AUX,3134.311,3134.66,DUT
AUX,3135.311,3135.66,DUT
AUX,3136.311,3136.66,DUT
AUX,3137.311,3137.66,DUT
AUX,3138.311,3138.66,DUT
AUX,3139.311,3139.66,DUT
AUX,3140.311,3140.66,DUT
AUX,3141.311,3141.66,DUT
AUX,3142.311,3142.66,DUT
AUX,3143.311,3143.66,DUT
AUX,3144.311,3144.66,DUT
AUX,3145.311,3145.66,DUT
AUX,3146.311,3146.66,DUT
AUX,3147.311,3147.66,DUT
AUX,3148.311,3148.66,DUT
AUX,3149.311,3149.66,DUT
AUX,3150.311,3150.66,DUT
AUX,3151.311,3151.66,DUT
AUX,3152.311,3152.66,DUT
AUX,3153.311,3153.66,DUT
AUX,3154.311,3154.66,DUT
AUX,3155.311,3155.66,DUT
AUX,3156.311,3156.66,DUT
AUX,3157.311,3157.66,DUT
AUX,3158.311,3158.66,DUT
AUX,3159.311,3159.66,DUT
AUX,3160.311,3160.66,DUT
AUX,3161.311,3161.66,DUT
AUX,3162.311,3162.66,DUT
AUX,3163.311,3163.66,DUT
AUX,3164.311,3164.66,DUT
AUX,3165.311,3165.66,DUT
AUX,3166.311,3166.66,DUT
AUX,3167.311,3167.66,DUT
AUX,3168.311,3168.66,DUT
AUX,3169.311,3169.66,DUT
AUX,3170.311,3170.66,DUT
AUX,3171.311,3171.66,DUT
AUX,3172.311,3172.66,DUT
AUX,3173.311,3173.66,DUT
AUX,3174.311,3174.66,DUT
AUX,3175.311,3175.66,DUT
AUX,3176.311,3176.66,DUT
AUX,3177.311,3177.66,DUT
AUX,3178.311,3178.66,DUT
AUX,3179.311,3179.66,DUT
AUX,3180.311,3180.66,DUT
AUX,3181.311,3181.66,DUT
AUX,3182.311,3182.66,DUT
AUX,3183.311,3183.66,DUT
AUX,3184.311,3184.66,DUT
AUX,3185.311,3185.66,DUT
AUX,3186.311,3186.66,DUT
AUX,3187.311,3187.66,DUT
AUX,3188.311,3188.66,DUT
AUX,3189.311,3189.66,DUT
AUX,3190.311,3190.66,DUT
AUX,3191.311,3191.66,DUT
AUX,3192.311,3192.66,DUT
AUX,3193.311,3193.66,DUT
AUX,3194.311,3194.66,DUT
AUX,3195.311,3195.66,DUT
AUX,3196.311,3196.66,DUT
AUX,3197.311,3197.66,DUT
AUX,3198.311,3198.66,DUT
AUX,3199.311,3199.66,DUT
AUX,3200.311,3200.66,DUT
AUX,3201.311,3201.66,DUT
AUX,3202.311,3202.66,DUT
AUX,3203.311,3203.66,DUT
AUX,3204.311,3204.66,DUT
AUX,3205.311,3205.66,DUT
AUX,3206.311,3206.66,DUT
AUX,3207.311,3207.66,DUT
AUX,3208.311,3208.66,DUT
AUX,3209.311,3209.66,DUT
AUX,3210.311,3210.66,DUT
AUX,3211.311,3211.66,DUT
AUX,3212.311,3212.66,DUT
AUX,3213.311,3213.66,DUT
AUX,3214.311,3214.66,DUT
AUX,3215.311,3215.66,DUT
AUX,3216.311,3216.66,DUT
AUX,3217.311,3217.66,DUT
AUX,3218.311,3218.66,DUT
AUX,3219.311,3219.66,DUT
AUX,3220.311,3220.66,DUT
AUX,3221.311,3221.66,DUT
AUX,3222.311,3222.66,DUT
AUX,3223.311,3223.66,DUT
AUX,3224.311,3224.66,DUT
AUX,3225.311,3225.66,DUT
AUX,3226.311,3226.66,DUT
AUX,3227.311,3227.66,DUT
AUX,3228.311,3228.66,DUT
AUX,3229.311,3229.66,DUT
AUX,3230.311,3230.66,DUT
AUX,3231.311,3231.66,DUT
AUX,3232.311,3232.66,DUT
AUX,3233.311,3233.66,DUT
AUX,3234.311,3234.66,DUT
AUX,3235.311,3235.66,DUT
AUX,3236.311,3236.66,DUT
AUX,3237.311,3237.66,DUT
AUX,3238.311,3238.66,DUT
AUX,3239.311,3239.66,DUT
AUX,3240.311,3240.66,DUT
AUX,3241.311,3241.66,DUT
AUX,3242.311,3242.66,DUT
AUX,3243.311,3243.66,DUT
AUX,3244.311,3244.66,DUT
AUX,3245.311,3245.66,DUT
AUX,3246.311,3246.66,DUT
AUX,3247.311,3247.66,DUT
AUX,3248.311,3248.66,DUT
AUX,3249.311,3249.66,DUT
AUX,3250.311,3250.66,DUT
AUX,3251.311,3251.66,DUT
AUX,3252.311,3252.66,DUT
AUX,3253.311,3253.66,DUT
AUX,3254.311,3254.66,DUT
AUX,3255.311,3255.66,DUT
AUX,3256.311,3256.66,DUT
AUX,3257.311,3257.66,DUT
AUX,3258.311,3258.66,DUT
AUX,3259.311,3259.66,DUT
AUX,3260.311,3260.66,DUT
AUX,3261.311,3261.66,DUT
AUX,3262.311,3262.66,DUT
AUX,3263.311,3263.66,DUT
AUX,3264.311,3264.66,DUT
AUX,3265.311,3265.66,DUT
AUX,3266.311,3266.66,DUT
AUX,3267.311,3267.66,DUT
AUX,3268.311,3268.66,DUT
AUX,3269.311,3269.66,DUT
AUX,3270.311,3270.66,DUT
AUX,3271.311,3271.66,DUT
AUX,3272.311,3272.66,DUT
AUX,3273.311,3273.66,DUT
AUX,3274.311,3274.66,DUT
AUX,3275.311,3275.66,DUT
AUX,3276.311,3276.66,DUT
AUX,3277.311,3277.66,DUT
AUX,3278.311,3278.66,DUT
AUX,3279.311,3279.66,DUT
AUX,3280.311,3280.66,DUT
AUX,3281.311,3281.66,DUT
AUX,3282.311,3282.66,DUT
AUX,3283.311,3283.66,DUT
AUX,3284.311,3284.66,DUT
AUX,3285.311,3285.66,DUT
AUX,3286.311,3286.66,DUT
AUX,3287.311,3287.66,DUT
AUX,3288.311,3288.66,DUT
AUX,3289.311,3289.66,DUT
AUX,3290.311,3290.66,DUT
AUX,3291.311,3291.66,DUT
AUX,3292.311,3292.66,DUT
AUX,3293.311,3293.66,DUT
AUX,3294.311,3294.66,DUT
AUX,3295.311,3295.66,DUT
AUX,3296.311,3296.66,DUT
AUX,3297.311,3297.66,DUT
AUX,3298.311,3298.66,DUT
AUX,3299.311,3299.66,DUT
AUX,3300.311,3300.66,DUT
AUX,3301.311,3301.66,DUT
AUX,3302.311,3302.66,DUT
AUX,3303.311,3303.66,DUT
AUX,3304.311,3304.66,DUT
AUX,3305.311,3305.66,DUT
AUX,3306.311,3306.66,DUT
AUX,3307.311,3307.66,DUT
AUX,3308.311,3308.66,DUT
AUX,3309.311,3309.66,DUT
AUX,3310.311,3310.66,DUT
AUX,3311.311,3311.66,DUT
AUX,3312.311,3312.66,DUT
AUX,3313.311,3313.66,DUT
AUX,3314.311,3314.66,DUT
AUX,3315.311,3315.66,DUT
AUX,3316.311,3316.66,DUT
AUX,3317.311,3317.66,DUT
AUX,3318.311,3318.66,DUT
AUX,3319.311,3319.66,DUT
AUX,3320.311,3320.66,DUT
AUX,3321.311,3321.66,DUT
AUX,3322.311,3322.66,DUT
AUX,3323.311,3323.66,DUT
AUX,3324.311,3324.66,DUT
AUX,3325.311,3325.66,DUT
AUX,3326.311,3326.66,DUT
AUX,3327.311,3327.66,DUT
AUX,3328.311,3328.66,DUT
AUX,3329.311,3329.66,DUT
AUX,3330.311,3330.66,DUT
AUX,3331.311,3331.66,DUT
AUX,3332.311,3332.66,DUT
AUX,3333.311,3333.66,DUT
AUX,3334.311,3334.66,DUT
AUX,3335.311,3335.66,DUT
AUX,3336.311,3336.66,DUT
AUX,3337.311,3337.66,DUT
AUX,3338.311,3338.66,DUT
AUX,3339.311,3339.66,DUT
AUX,3340.311,3340.66,DUT
AUX,3341.311,3341.66,DUT
AUX,3342.311,3342.66,DUT
AUX,3343.311,3343.66,DUT
AUX,3344.311,3344.66,DUT
AUX,3345.311,3345.66,DUT
AUX,3346.311,3346.66,DUT
AUX,3347.311,3347.66,DUT
AUX,3348.311,3348.66,DUT
AUX,3349.311,3349.66,DUT
AUX,3350.311,3350.66,DUT
AUX,3351.311,3351.66,DUT
AUX,3352.311,3352.66,DUT
AUX,3353.311,3353.66,DUT
AUX,3354.311,3354.66,DUT
AUX,3355.311,3355.66,DUT
AUX,3356.311,3356.66,DUT
AUX,3357.311,3357.66,DUT
AUX,3358.311,3358.66,DUT
AUX,3359.311,3359.66,DUT
AUX,3360.311,3360.66,DUT
AUX,3361.311,3361.66,DUT
